id,prix_million_Ar,superficie_m2,nb_chambres,nb_etages,acces_route,eau_electricite,parking,annee_construction,localisation_periurbain,localisation_rural,localisation_urbain,type_connexion_aucune,type_connexion_fibre,type_connexion_starlink,type_sol_brut,type_sol_carrelage,type_sol_ciment,etat_maison_a_renover,etat_maison_bon,etat_maison_neuf
6939.0,0.0745895664514803,0.7550916596530107,-1.3711827218827615,1.02167913982742,1.0,1.0,1.0,-0.4603386407224678,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5556.0,0.03804545681268585,0.26998050674550633,0.03492185323318598,1.02167913982742,1.0,1.0,0.0,-0.9647618863230233,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7399.0,0.06545353904178168,1.5867107789230182,0.7379741407911597,-0.9787808726024474,1.0,1.0,0.0,-0.25856934248224556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9916.0,-0.482708105540135,-1.1160513587045062,1.4410264283491334,1.02167913982742,1.0,0.0,0.0,1.254700394319421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8203.0,0.46743874506852057,-1.1333767570226314,-0.6681304343247878,1.02167913982742,0.0,1.0,0.0,1.6582389907998654,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7975.0,-1.2501344079548182,-0.21513064616199803,-1.3711827218827615,1.02167913982742,1.0,1.0,0.0,0.8511617978389766,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2131.0,-0.9486455034347642,-1.220003748613257,-1.3711827218827615,1.02167913982742,0.0,1.0,1.0,1.6582389907998654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6743.0,-0.482708105540135,-1.3066307402038828,1.4410264283491334,1.02167913982742,0.0,0.0,0.0,-1.5700697810436899,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
237.0,-1.0582778323511475,0.4085836932905076,-0.6681304343247878,1.02167913982742,1.0,1.0,0.0,0.7502771487188655,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4705.0,-0.5649323522274224,0.8590440495617616,-0.6681304343247878,1.02167913982742,1.0,0.0,0.0,-1.2674158336833565,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3410.0,-0.528388242588628,-1.3759323334763836,1.4410264283491334,-0.9787808726024474,0.0,0.0,0.0,-1.1665311845632456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7660.0,2.1119236788142706,1.7253139654680194,-0.6681304343247878,1.02167913982742,1.0,0.0,1.0,1.0529310960791989,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1535.0,-1.1039579693996406,0.4085836932905076,-1.3711827218827615,-0.9787808726024474,1.0,1.0,1.0,0.4476232013585322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1480.0,-1.1039579693996406,-0.24978144279824835,0.7379741407911597,-0.9787808726024474,1.0,0.0,1.0,-1.1665311845632456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2793.0,0.6136151836236984,-0.8041941889782533,-1.3711827218827615,-0.9787808726024474,1.0,0.0,0.0,-0.15768469336213448,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7347.0,-1.021733722712353,-1.1680275536588816,1.4410264283491334,-0.9787808726024474,0.0,0.0,1.0,0.34673855223842104,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4580.0,0.38521449838123306,1.3268298041511408,-1.3711827218827615,1.02167913982742,1.0,1.0,0.0,0.24585390311830996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4985.0,-0.44616399590134054,0.7550916596530107,0.7379741407911597,-0.9787808726024474,0.0,0.0,0.0,1.0529310960791989,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3661.0,-1.3597667368712016,-1.4972101217032596,-0.6681304343247878,1.02167913982742,1.0,1.0,1.0,-0.4603386407224678,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1163.0,-0.2725794751170669,-0.09385285793512194,-0.6681304343247878,1.02167913982742,0.0,0.0,1.0,1.254700394319421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
397.0,1.1069606637474234,0.32195670169988183,0.03492185323318598,1.02167913982742,1.0,1.0,0.0,-1.1665311845632456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6399.0,0.33953436133274,-0.7348925957057527,0.7379741407911597,-0.9787808726024474,1.0,1.0,0.0,-1.0656465354431344,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7593.0,0.8694239510952595,0.04475032860987932,0.03492185323318598,1.02167913982742,1.0,0.0,0.0,-1.469185131923579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723.0,-1.4876711206069821,-1.4279085284307589,-0.6681304343247878,1.02167913982742,1.0,1.0,1.0,-0.8638772372029122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9256.0,0.4217586080200275,1.7426393637861446,-1.3711827218827615,1.02167913982742,1.0,1.0,1.0,1.0529310960791989,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4294.0,2.8702139538192557,0.11405192188237995,1.4410264283491334,1.02167913982742,1.0,1.0,1.0,-1.2674158336833565,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5006.0,-0.12640303656188914,1.7253139654680194,0.7379741407911597,1.02167913982742,0.0,0.0,1.0,0.4476232013585322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9981.0,-0.8390131745183809,1.552059982286768,-1.3711827218827615,1.02167913982742,0.0,0.0,1.0,-0.7629925880828011,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9466.0,2.1850118980918594,1.3788059991055164,0.7379741407911597,-0.9787808726024474,1.0,0.0,1.0,1.1538157451993099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7220.0,2.057107514356079,-0.09385285793512194,0.03492185323318598,1.02167913982742,0.0,0.0,1.0,0.6493924995987543,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1212.0,0.66843134808189,-0.6309402057970017,1.4410264283491334,-0.9787808726024474,1.0,0.0,1.0,0.14496925399819885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9205.0,-0.4644360507207378,-0.8388449856145036,0.03492185323318598,-0.9787808726024474,0.0,1.0,0.0,0.6493924995987543,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5862.0,-0.9669175582541614,0.564512278153634,0.03492185323318598,1.02167913982742,1.0,1.0,0.0,-1.0656465354431344,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5173.0,-0.6288845440953128,-0.007225866344496151,0.03492185323318598,1.02167913982742,0.0,0.0,1.0,1.254700394319421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
665.0,-0.23603536547827247,-0.4576862226157502,0.7379741407911597,1.02167913982742,1.0,1.0,1.0,-0.7629925880828011,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7763.0,-0.26344344770736833,-0.9254719772051294,1.4410264283491334,-0.9787808726024474,0.0,1.0,0.0,-0.8638772372029122,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5856.0,-0.153811118790985,-1.6011625116120105,1.4410264283491334,1.02167913982742,0.0,0.0,1.0,-1.670954430163801,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4187.0,-0.8481492019280794,-1.5665117149757601,0.7379741407911597,1.02167913982742,0.0,0.0,1.0,-1.3683004828034677,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1796.0,-1.1587741338578321,-0.6829164007513773,-1.3711827218827615,-0.9787808726024474,0.0,1.0,0.0,0.9520464469590877,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
996.0,-0.5009801603595322,-1.323956138522008,1.4410264283491334,1.02167913982742,1.0,0.0,0.0,-1.1665311845632456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7600.0,-1.3871748191002975,-1.4279085284307589,0.7379741407911597,-0.9787808726024474,0.0,0.0,1.0,0.9520464469590877,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
156.0,0.4308946354297261,1.7599647621042698,-1.3711827218827615,1.02167913982742,1.0,1.0,0.0,-0.4603386407224678,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3085.0,-0.34566769439465583,-0.4230354259794999,0.7379741407911597,-0.9787808726024474,0.0,0.0,1.0,-1.5700697810436899,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7579.0,2.1576038158627635,0.20067891347300573,-0.6681304343247878,-0.9787808726024474,1.0,1.0,0.0,-0.8638772372029122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
495.0,-1.277542490183914,-1.2719799435676324,-0.6681304343247878,-0.9787808726024474,1.0,0.0,0.0,0.4476232013585322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2321.0,-0.8846933115668739,-0.8908211805688792,0.7379741407911597,1.02167913982742,0.0,0.0,1.0,-0.9647618863230233,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4551.0,-0.765924955240792,0.07940112524612963,-1.3711827218827615,1.02167913982742,0.0,0.0,0.0,-1.1665311845632456,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5378.0,-0.35480372180435443,-1.5665117149757601,-1.3711827218827615,1.02167913982742,1.0,1.0,0.0,-1.469185131923579,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6942.0,-0.9395094760250655,-0.2671068411163735,-0.6681304343247878,-0.9787808726024474,1.0,1.0,0.0,-1.0656465354431344,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6057.0,-1.2684064627742155,-0.28443223943449863,-1.3711827218827615,-0.9787808726024474,0.0,1.0,0.0,-0.05680004424202336,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
5846.0,-0.64715659891471,0.6164884731080095,-0.6681304343247878,1.02167913982742,0.0,1.0,1.0,1.254700394319421,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3720.0,0.7689276495885747,1.2575282108786403,0.03492185323318598,-0.9787808726024474,0.0,1.0,0.0,0.04408460487808775,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5222.0,-0.9212374212056683,-0.19780524784387288,-0.6681304343247878,-0.9787808726024474,0.0,0.0,1.0,-1.670954430163801,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9833.0,-0.3273956395752586,-0.16315445120762256,-1.3711827218827615,1.02167913982742,0.0,0.0,1.0,1.355585043439532,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
343.0,-1.378038791690599,-1.4105831301126337,0.7379741407911597,-0.9787808726024474,0.0,0.0,1.0,1.4564696925596432,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7733.0,0.8511518962758622,-1.4798847233851344,1.4410264283491334,-0.9787808726024474,1.0,0.0,1.0,-0.15768469336213448,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2223.0,1.8743869661621066,1.777290160422395,-1.3711827218827615,1.02167913982742,1.0,1.0,1.0,-0.25856934248224556,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1465.0,-0.5375242699983267,-0.1458290528894974,-1.3711827218827615,1.02167913982742,1.0,0.0,0.0,0.8511617978389766,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2234.0,-0.42789194108194334,0.8243932529255114,0.7379741407911597,-0.9787808726024474,0.0,1.0,0.0,0.4476232013585322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8196.0,-0.5740683796371211,0.8243932529255114,-0.6681304343247878,-0.9787808726024474,1.0,0.0,1.0,1.1538157451993099,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7406.0,-1.1313660516287363,-1.4798847233851344,1.4410264283491334,1.02167913982742,1.0,1.0,0.0,-0.5612232898425789,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9447.0,1.2896812119413956,0.6338138714261347,0.03492185323318598,-0.9787808726024474,1.0,1.0,0.0,-0.8638772372029122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5485.0,0.01977340199328862,0.010099531973629004,0.7379741407911597,-0.9787808726024474,0.0,0.0,1.0,0.34673855223842104,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6128.0,-0.8572852293377781,1.2575282108786403,-0.6681304343247878,-0.9787808726024474,1.0,0.0,0.0,-1.3683004828034677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4151.0,1.819570801703915,1.0669488293792635,0.7379741407911597,-0.9787808726024474,1.0,0.0,0.0,-0.6621079389626899,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5333.0,0.8694239510952595,-0.09385285793512194,0.7379741407911597,1.02167913982742,1.0,0.0,0.0,0.24585390311830996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2121.0,0.4217586080200275,1.1015996260155139,-1.3711827218827615,1.02167913982742,0.0,0.0,1.0,1.254700394319421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4525.0,0.3212623065133428,0.06207572692800447,1.4410264283491334,-0.9787808726024474,1.0,1.0,1.0,0.24585390311830996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2630.0,1.7556186098360247,1.4134567957417667,-0.6681304343247878,1.02167913982742,1.0,1.0,1.0,0.24585390311830996,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8653.0,0.8694239510952595,-0.18047984952574772,0.7379741407911597,1.02167913982742,1.0,1.0,0.0,-1.0656465354431344,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9890.0,-0.6837007085535044,-1.0467497654320055,0.03492185323318598,1.02167913982742,1.0,1.0,0.0,-0.15768469336213448,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1203.0,1.371905458628683,-0.4230354259794999,-0.6681304343247878,1.02167913982742,1.0,0.0,0.0,1.254700394319421,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3114.0,-0.34566769439465583,0.010099531973629004,-0.6681304343247878,1.02167913982742,0.0,0.0,0.0,0.04408460487808775,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2562.0,2.102787651404572,-0.4923370192520005,1.4410264283491334,-0.9787808726024474,0.0,0.0,0.0,0.34673855223842104,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2728.0,0.0745895664514803,-0.11117825625324709,1.4410264283491334,1.02167913982742,1.0,1.0,1.0,0.34673855223842104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4694.0,-0.11726700915219054,-0.4576862226157502,0.7379741407911597,-0.9787808726024474,1.0,0.0,1.0,-1.0656465354431344,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8758.0,-0.7750609826504905,-1.445233926748884,0.7379741407911597,1.02167913982742,0.0,1.0,1.0,-0.5612232898425789,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2126.0,0.2664461420551511,-0.4576862226157502,-0.6681304343247878,1.02167913982742,0.0,0.0,1.0,-1.0656465354431344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9088.0,1.444993677906272,0.39125829497238246,1.4410264283491334,-0.9787808726024474,0.0,1.0,1.0,-1.469185131923579,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5620.0,-0.6654286537341072,-1.2373291469313823,0.7379741407911597,-0.9787808726024474,1.0,0.0,1.0,1.1538157451993099,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5106.0,1.0612805266989302,1.3095044058330156,1.4410264283491334,-0.9787808726024474,0.0,1.0,0.0,0.7502771487188655,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5891.0,0.22990203241635668,0.7724170579711359,-1.3711827218827615,-0.9787808726024474,0.0,1.0,1.0,0.5485078504786433,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
4280.0,-0.6197485166856141,0.02742493029175416,1.4410264283491334,1.02167913982742,0.0,0.0,0.0,-0.4603386407224678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9117.0,-1.3871748191002975,-1.445233926748884,0.7379741407911597,-0.9787808726024474,1.0,1.0,0.0,0.6493924995987543,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4852.0,0.7506555947691775,-0.4576862226157502,1.4410264283491334,1.02167913982742,1.0,1.0,0.0,1.0529310960791989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
547.0,1.6642583357390386,-0.8388449856145036,1.4410264283491334,-0.9787808726024474,0.0,0.0,1.0,0.34673855223842104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
26.0,0.12026970349997335,-0.024551264662621308,1.4410264283491334,-0.9787808726024474,1.0,0.0,0.0,-0.6621079389626899,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8875.0,-0.45530002331103914,0.010099531973629004,1.4410264283491334,-0.9787808726024474,0.0,0.0,0.0,0.34673855223842104,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7820.0,-0.007634680235807211,-0.5616386125245012,-1.3711827218827615,1.02167913982742,0.0,0.0,0.0,1.1538157451993099,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4901.0,-0.3273956395752586,1.7599647621042698,-1.3711827218827615,1.02167913982742,1.0,0.0,1.0,0.14496925399819885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6084.0,1.4175855956771761,1.118925024333639,-1.3711827218827615,-0.9787808726024474,1.0,0.0,1.0,0.04408460487808775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2548.0,1.1435047733862178,0.893694846198012,-1.3711827218827615,-0.9787808726024474,0.0,0.0,0.0,0.4476232013585322,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5322.0,0.4217586080200275,1.5174091856505176,-0.6681304343247878,1.02167913982742,0.0,0.0,1.0,0.24585390311830996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9948.0,-0.6745646811438059,0.32195670169988183,-1.3711827218827615,1.02167913982742,1.0,1.0,0.0,-0.3594539916023567,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5641.0,0.9333761429631497,0.20067891347300573,0.03492185323318598,-0.9787808726024474,0.0,0.0,1.0,0.7502771487188655,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2481.0,-0.4918441329498336,-0.9254719772051294,0.7379741407911597,1.02167913982742,1.0,1.0,0.0,1.355585043439532,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4862.0,0.2481740872357539,-1.0640751637501307,1.4410264283491334,1.02167913982742,1.0,1.0,1.0,-0.4603386407224678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9291.0,1.6916664179681344,0.9110202445161372,0.7379741407911597,-0.9787808726024474,0.0,1.0,1.0,0.6493924995987543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1004.0,-0.5923404344565183,0.7724170579711359,-0.6681304343247878,-0.9787808726024474,0.0,0.0,1.0,-0.5612232898425789,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
534.0,-1.067413859760846,-1.5665117149757601,1.4410264283491334,-0.9787808726024474,1.0,0.0,0.0,1.1538157451993099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6427.0,-0.9486455034347642,0.8417186512436365,-0.6681304343247878,1.02167913982742,0.0,1.0,1.0,-1.3683004828034677,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3960.0,-1.1679101612675309,-1.6184879099301357,-0.6681304343247878,-0.9787808726024474,1.0,1.0,0.0,-1.5700697810436899,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
585.0,-0.36393974921405303,0.9110202445161372,-0.6681304343247878,1.02167913982742,0.0,0.0,0.0,0.4476232013585322,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
9083.0,-0.06245084469399888,0.1313773202005051,0.7379741407911597,-0.9787808726024474,0.0,1.0,0.0,0.8511617978389766,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6797.0,1.8378428565233123,0.16602811683675542,-1.3711827218827615,1.02167913982742,0.0,1.0,0.0,-1.5700697810436899,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6858.0,2.4682287477925167,0.4432344899267579,-0.6681304343247878,-0.9787808726024474,0.0,0.0,0.0,-0.3594539916023567,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4813.0,-0.0807228995133961,-1.0814005620682559,0.03492185323318598,1.02167913982742,1.0,0.0,1.0,0.6493924995987543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1916.0,-0.06245084469399888,0.5125360831992586,-1.3711827218827615,-0.9787808726024474,1.0,0.0,1.0,-1.670954430163801,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4667.0,0.3212623065133428,0.06207572692800447,1.4410264283491334,1.02167913982742,0.0,0.0,0.0,0.8511617978389766,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1910.0,0.5222549095267123,-0.37105923102512445,0.03492185323318598,1.02167913982742,0.0,0.0,0.0,-0.9647618863230233,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6500.0,0.3486703887424386,0.9456710411523874,0.7379741407911597,1.02167913982742,0.0,0.0,0.0,-0.7629925880828011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6751.0,-1.4602630383778863,-1.3066307402038828,-0.6681304343247878,1.02167913982742,1.0,0.0,1.0,-1.0656465354431344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7682.0,-0.35480372180435443,-1.5838371132938853,0.7379741407911597,-0.9787808726024474,0.0,0.0,1.0,-0.3594539916023567,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4368.0,-1.0856859145802433,-1.4105831301126337,0.7379741407911597,-0.9787808726024474,0.0,0.0,0.0,1.355585043439532,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
121.0,-0.482708105540135,-0.9081465788870042,0.7379741407911597,-0.9787808726024474,0.0,1.0,0.0,0.34673855223842104,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2449.0,-0.11726700915219054,-1.5665117149757601,1.4410264283491334,-0.9787808726024474,0.0,0.0,1.0,-1.5700697810436899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2601.0,-1.2044542709063253,-0.007225866344496151,-1.3711827218827615,1.02167913982742,1.0,0.0,1.0,0.5485078504786433,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8698.0,0.22990203241635668,0.9283456428342622,0.03492185323318598,-0.9787808726024474,0.0,0.0,0.0,-1.3683004828034677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4718.0,-0.7019727633729016,-1.3066307402038828,0.7379741407911597,1.02167913982742,1.0,1.0,1.0,0.04408460487808775,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3768.0,-0.5466602974080252,-1.1680275536588816,-1.3711827218827615,1.02167913982742,1.0,1.0,1.0,-1.5700697810436899,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6959.0,0.11113367609027473,0.6164884731080095,-0.6681304343247878,-0.9787808726024474,0.0,0.0,1.0,0.8511617978389766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4038.0,1.116096691157122,0.5471868798355088,-0.6681304343247878,-0.9787808726024474,1.0,1.0,0.0,-1.1665311845632456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7375.0,0.7506555947691775,0.789742456289261,1.4410264283491334,-0.9787808726024474,0.0,0.0,0.0,1.6582389907998654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7118.0,0.4217586080200275,-0.9254719772051294,1.4410264283491334,1.02167913982742,1.0,1.0,1.0,-1.2674158336833565,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
